oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,target_class,candid_used,stamp_dir,stamp_error,fid,fid_band,magpsf,sigmapsf,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,fwhm,isdiffpos,alert_ndethist,alert_ncovhist,chinr,sharpnr
ZTF20acxfkav,2,892,59196.25,59902.25,False,False,1,,,,,59902.35670140013,59902.35670140013,0.0,63.8895955,-22.1358037,,,bogus,stamp_classifier,0.96229506,1.1.6,bogus,2.148356705115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF20acxfkav,,2.0,r,16.26554298400879,0.1131545826792717,0.9775000214576721,0.5396609902381897,0.5,4.735531330108643,6.030935764312744,7.890987396240234,0.46799999475479126,2.742598533630371,t,2.0,892.0,0.8019999861717224,0.007000000216066837
ZTF19acoypji,22,544,58487.5,59968.25,False,False,3,,,,,58792.543530100025,59968.31480319984,1175.771273099817,118.48016343333332,-27.433470100000005,0.0001594328176148,7.291687047536065e-05,bogus,stamp_classifier,0.96221703,1.1.6,bogus,1.03854353111501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF19acoypji,,1.0,g,19.534059524536133,0.19933930039405823,0.9860829710960388,0.5,0.4653930068016052,3.683166265487671,6.879262447357178,9.435762405395508,0.7289999723434448,3.75,f,2.0,192.0,0.9079999923706055,-0.01899999938905239
ZTF22abulqjd,1,774,59900.5,59900.5,False,False,1,,,,,59900.41539350012,59900.41539350012,0.0,106.0693975,-15.2788932,,,bogus,stamp_classifier,0.9621607,1.1.6,bogus,2.146415394115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abulqjd,,2.0,r,17.812347412109375,0.14884932339191437,0.9674999713897705,0.9987499713897705,0.9922919869422913,2.5959978103637695,5.05368709564209,11.921396255493164,0.34599998593330383,2.9398741722106934,t,1.0,774.0,0.4909999966621399,0.026000000536441803
ZTF22ablmbim,1,325,59858.5,59858.5,False,False,1,,,,,59858.41832179995,59858.41832179995,0.0,35.9717192,-20.9354858,,,bogus,stamp_classifier,0.9621302,dev,bogus,2.104418326015015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22ablmbim,,1.0,g,19.333776473999023,0.2151014506816864,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.9769999980926514,2.0199999809265137,t,1.0,325.0,1.4170000553131104,0.6420000195503235
ZTF25aayiebq,1,2017,60854.45290509984,60854.45290509984,False,False,1,,,,,60854.45290509984,60854.45290509984,0.0,344.3072526,-3.2370431000000006,0.0651038736104965,0.0649999976158142,bogus,stamp_classifier,0.96204907,27.5.6,bogus,3.100452902915015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aayiebq,,1.0,g,19.855642318725586,0.20987962186336517,0.028208300471305847,0.5,0.028791699558496475,14.247183799743652,14.489455223083496,23.103944778442383,0.02199999988079071,4.46999979019165,t,1.0,2017.0,1.0959999561309814,0.20800000429153442
ZTF24abtdvwa,1,1903,60635.107789400034,60635.107789400034,False,False,1,,,,,60635.107789400034,60635.107789400034,0.0,350.8395727,-14.5879629,0.067165270447731,0.0649999976158142,bogus,stamp_classifier,0.9620198,25.0.0,bogus,2.881107785115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24abtdvwa,,1.0,g,15.899049758911133,0.14962278306484222,0.4446850121021271,-999.0,-999.0,26.149080276489258,-999.0,-999.0,0.039000000804662704,6.869999885559082,t,1.0,1903.0,0.9229999780654907,-0.574999988079071
ZTF26aacxhxg,1,1554,61060.1296759001,61060.1296759001,False,False,1,,,,,61060.1296759001,61060.1296759001,0.0,27.1934562,-22.7045361,0.0704601258039474,0.0649999976158142,bogus,stamp_classifier,0.96197647,27.5.7a32.dev1,bogus,3.306129674515015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aacxhxg,,1.0,g,16.935089111328125,0.0926876962184906,0.0035000001080334187,1.0,0.002916669938713312,13.885283470153809,14.145744323730469,14.97734546661377,0.09700000286102295,5.239999771118164,t,1.0,1554.0,1.1549999713897705,-0.6430000066757202
ZTF24abymiqb,40,1678,58435.25612269994,60665.106655099895,True,False,2,,,,,60639.20631940011,60665.106655099895,25.9003356997855,348.9895366414713,6.687305169655441,0.0519869517272799,0.0516332581488631,bogus,stamp_classifier,0.96181786,26.0.1,bogus,2.91110665631501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24abymiqb,,2.0,r,17.072996139526367,0.1455787718296051,0.26763099431991577,0.5,0.5,1.4494115114212036,5.054786682128906,5.286733627319336,0.9940000176429749,1.2677985429763794,f,40.0,1678.0,7.409999847412109,0.49300000071525574
ZTF23aaatwyr,2,844,59967.25,59967.25,False,False,1,,,,,59967.25265049981,59967.25265049981,0.0,91.5695206,-24.3321616,,,bogus,stamp_classifier,0.96177036,1.1.6,bogus,2.213252652015015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23aaatwyr,,1.0,g,17.217954635620117,0.07375503331422806,0.5,0.5,1.0,3.2006051540374756,4.880695343017578,5.030218601226807,0.3880000114440918,3.1458704471588135,t,2.0,844.0,0.8100000023841858,-0.017999999225139618
ZTF25aabnywf,6,754,58860.105127300136,61016.25071759988,False,False,2,,,,,60685.16046300018,61016.25071759988,331.09025459969416,44.87673804970749,-24.3820513,0.065989478764065,0.0601040770330592,bogus,stamp_classifier,0.9617208,27.5.7a32.dev1,bogus,2.93116046241501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aabnywf,,2.0,r,18.15130043029785,0.1368255615234375,0.22217300534248352,0.7733150124549866,-999.0,1.964280366897583,11.325384140014648,-999.0,0.6710000038146973,2.777493715286255,f,19.0,717.0,3.618000030517578,0.14499999582767487
ZTF21aanqogd,1,820,59274.18999999994,59274.18999999994,False,False,1,,,,,59274.18999999994,59274.18999999994,0.0,91.3562308,-23.8875499,,,bogus,stamp_classifier,0.9616193,correction_0.0.1,bogus,1.520190003915015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF21aanqogd,,1.0,g,17.334152221679688,0.12903544306755066,0.5,0.5,0.5,5.241827487945557,5.5050153732299805,6.257941246032715,0.6610000133514404,3.25,t,1.0,820.0,0.3569999933242798,-0.006000000052154064
ZTF25aadbkzg,1,984,60699.22997689992,60699.22997689992,False,False,1,,,,,60699.22997689992,60699.22997689992,0.0,104.5689057,-26.8950758,0.0953089594841003,0.0850000008940696,bogus,stamp_classifier,0.96158135,26.0.1,bogus,2.945229970815015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aadbkzg,,2.0,r,17.65849494934082,0.13664764165878296,0.9827079772949219,0.7134289741516113,0.9720420241355896,3.202066421508789,9.58573055267334,9.658610343933105,0.01899999938905239,3.25,t,1.0,984.0,0.4699999988079071,-0.007000000216066837
ZTF25aahkiqy,1,1096,60731.35523150023,60731.35523150023,False,False,1,,,,,60731.35523150023,60731.35523150023,0.0,170.2376381,-20.6781049,0.0694756880402565,0.0649999976158142,bogus,stamp_classifier,0.9615176,26.0.1,bogus,2.977355235615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aahkiqy,,1.0,g,18.741880416870117,0.1609550416469574,0.9928330183029175,0.9931250214576721,0.00708332983776927,14.888741493225098,16.413238525390625,19.01646614074707,0.9819999933242798,2.7200000286102295,t,1.0,1096.0,1.0570000410079956,1.5369999408721924
ZTF20acmsqjq,12,1780,58431.25,59871.5,False,False,1,,,,,59871.41975690005,59871.41975690005,0.0,72.1364629,-6.5702776,,,bogus,stamp_classifier,0.9615075,1.1.6,bogus,2.11741975481501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF20acmsqjq,,2.0,r,18.311513900756836,0.12150502949953079,0.12405399978160858,0.5,0.5,1.7045390605926514,10.982030868530273,11.812007904052734,0.7910000085830688,1.8450185060501099,f,12.0,1780.0,6.186999797821045,0.49000000953674316
ZTF21aaylskw,82,376,58601.50167819997,59337.41984950006,False,False,5,-0.17429924,,0.01886177,,59325.48119209986,59337.41984950006,11.93865740019828,313.7295955,-1.3761554,0.0001772489774355,6.186820669777235e-05,bogus,stamp_classifier,0.9614338,correction_0.0.1,bogus,1.58341984361501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF21aaylskw,,1.0,g,17.690034866333008,0.11711730808019638,0.5,0.5,0.5,11.817483901977539,13.251338958740234,13.367910385131836,0.6110000014305115,2.518101453781128,f,82.0,376.0,15.17300033569336,1.7350000143051147
ZTF25abmxrej,1,1240,60916.41315970011,60916.41315970011,False,False,1,,,,,60916.41315970011,60916.41315970011,0.0,25.315578400000003,-19.4549385,0.0901470631361007,0.0850000008940696,bogus,stamp_classifier,0.9613771,27.5.6,bogus,3.162413150115015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25abmxrej,,2.0,r,19.54788589477539,0.21465438604354858,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.8679999709129333,2.5299999713897705,t,1.0,1240.0,0.7680000066757202,0.33799999952316284
ZTF23aabguyc,1,882,59970.25,59970.25,False,False,1,,,,,59970.25722219981,59970.25722219981,0.0,93.1729441,-26.2809174,,,bogus,stamp_classifier,0.96126544,1.1.6,bogus,2.216257220015015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23aabguyc,,1.0,g,18.071325302124023,0.13686107099056244,0.9297919869422913,0.9939579963684082,0.49958300590515137,5.352159023284912,7.472876071929932,11.995773315429688,0.3569999933242798,3.0814709663391113,t,1.0,882.0,0.5799999833106995,-0.006000000052154064
ZTF22abywynr,1,1636,59930.25,59930.25,False,False,1,,,,,59930.1901273001,59930.1901273001,0.0,5.690227,-6.165106,,,bogus,stamp_classifier,0.9610773,1.1.6,bogus,2.176190125315015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abywynr,,1.0,g,16.10555648803711,0.08722759783267975,0.0024999999441206455,0.5952079892158508,0.587145984172821,18.259748458862305,20.79922103881836,25.258365631103516,0.01899999938905239,6.510000228881836,t,1.0,1636.0,1.0750000476837158,-0.37400001287460327
ZTF25acguwdf,1,1059,61021.141620399896,61021.141620399896,False,False,1,,,,,61021.141620399896,61021.141620399896,0.0,28.5479726,-18.7581495,0.0686461851000785,0.0649999976158142,bogus,stamp_classifier,0.9610322,27.5.7a32.dev1,bogus,3.267141622615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25acguwdf,,1.0,g,19.01443862915039,0.21673741936683655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.9729999899864197,2.25,t,1.0,1059.0,0.8119999766349792,0.17599999904632568
ZTF25aabvkpe,1,880,60689.22936340002,60689.22936340002,False,False,1,,,,,60689.22936340002,60689.22936340002,0.0,69.0942178,-20.8612106,0.0695599466562271,0.0649999976158142,bogus,stamp_classifier,0.96098936,26.0.1,bogus,2.935229365215015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aabvkpe,,1.0,g,16.61678123474121,0.10376147925853729,0.5,0.5,0.5,5.277091979980469,5.434388160705566,6.316437244415283,0.6399999856948853,3.0768558979034424,t,1.0,880.0,0.41200000047683716,-0.004000000189989805
ZTF25acdenai,1,2203,60987.25365740014,60987.25365740014,False,False,1,,,,,60987.25365740014,60987.25365740014,0.0,357.9191896,-17.5958007,0.0891721099615097,0.0850000008940696,bogus,stamp_classifier,0.9609585,27.5.7a32.dev1,bogus,3.233253651615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25acdenai,,2.0,r,18.64665985107422,0.1687784641981125,0.013744000345468521,-999.0,-999.0,20.304424285888672,-999.0,-999.0,0.13500000536441803,5.960000038146973,t,1.0,2203.0,0.5950000286102295,-0.026000000536441803
ZTF23aaurnls,1,1648,60151.25,60151.25,False,False,1,,,,,60151.35611109994,60151.35611109994,0.0,283.3213871,-27.6477418,,,bogus,stamp_classifier,0.96086544,1.2.0,bogus,2.3973561114150103e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23aaurnls,,2.0,r,18.127727508544922,0.20249614119529724,0.9679999947547913,0.9587500095367432,0.9714580178260803,3.0542709827423096,4.226253986358643,4.36971378326416,0.781000018119812,1.2875704765319824,f,1.0,1648.0,0.27900001406669617,-0.017999999225139618
ZTF22abnzycr,1,826,59871.5,59871.5,False,False,1,,,,,59871.41787040001,59871.41787040001,0.0,78.8261468,-24.8804738,,,bogus,stamp_classifier,0.96079093,1.1.6,bogus,2.117417871615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abnzycr,,2.0,r,18.05002784729004,0.1919597089290619,0.9987499713897705,0.9577500224113464,0.9557499885559082,4.37410306930542,7.990133762359619,17.452560424804688,0.3499999940395355,2.084493637084961,t,1.0,826.0,0.5289999842643738,-0.00800000037997961
ZTF22abvfcwg,1,425,59902.5,59902.5,False,False,1,,,,,59902.39806709997,59902.39806709997,0.0,83.0498805,-27.2122721,,,bogus,stamp_classifier,0.9607644,1.1.6,bogus,2.148398060615015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abvfcwg,,1.0,g,17.269773483276367,0.10470829904079437,0.5,0.5,0.8299700021743774,5.377899169921875,10.351919174194336,11.370593070983887,0.6700000166893005,3.25,t,1.0,425.0,0.20399999618530273,0.004000000189989805
ZTF18aazflom,1,15,58278.45206019981,58278.45206019981,False,False,1,,,,,58278.45206019981,58278.45206019981,0.0,299.2244556,61.7693868,,,bogus,stamp_classifier,0.9607323,corr_bulk_0.0.1,bogus,5.24452062415015e+17,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF18aazflom,,2.0,r,19.395212173461914,0.07925446331501007,0.5,0.96909499168396,0.9390479922294617,2.7803757190704346,5.609008312225342,18.29384994506836,0.5460000038146973,1.2065402269363403,t,1.0,15.0,0.5809999704360962,-0.03099999949336052
ZTF25ababijb,2,1372,58874.09568289993,60862.463935200125,False,False,1,,,,,60862.463935200125,60862.463935200125,0.0,348.2355552,-11.8637709,0.086855299770832,0.0850000008940696,bogus,stamp_classifier,0.96073043,27.5.6,bogus,3.108463931315015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25ababijb,,2.0,r,20.361600875854492,0.2162693589925766,0.9763749837875366,0.0012499999720603228,0.9874169826507568,7.027533531188965,12.093982696533203,15.72944450378418,0.10700000077486038,4.849999904632568,t,2.0,1372.0,0.5099999904632568,-0.11100000143051147
ZTF26aaajdzn,1,2196,61051.32699069986,61051.32699069986,False,False,1,,,,,61051.32699069986,61051.32699069986,0.0,98.9640289,-20.6654687,0.0908452644944191,0.0850000008940696,bogus,stamp_classifier,0.9606035,27.5.7a32.dev1,bogus,3.297326991015015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aaajdzn,,2.0,r,17.74180793762207,0.11558368802070618,0.9925000071525574,0.2079939991235733,0.9958329796791077,4.214096546173096,4.983129024505615,8.187402725219727,0.5929999947547913,3.0010008811950684,t,1.0,2196.0,0.34200000762939453,0.02500000037252903
ZTF21acnrjmb,195,1840,58366.43111110013,61026.207025500014,True,False,2,,,,,61016.13651619991,61026.207025500014,10.070509300101548,26.627867950007044,-5.362035800000001,0.0461639515703421,0.0459619390912516,bogus,stamp_classifier,0.9605879,27.5.7a32.dev1,bogus,3.27220702131501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF21acnrjmb,,1.0,g,20.116796493530273,0.19979527592658997,0.5,0.04625000059604645,0.5,9.418438911437988,12.891522407531738,13.346960067749023,0.968999981880188,6.150000095367432,f,195.0,1840.0,6.952000141143799,0.38199999928474426
ZTF25aabvumm,4,2198,58750.45609949995,61051.25021990016,False,False,3,,,,,60689.29563659988,61051.25021990016,361.9545833002776,88.23356197532584,-6.151480494104814,0.0406639757161679,0.0404298347116235,bogus,stamp_classifier,0.9604717,27.5.7a32.dev1,bogus,2.935295630215015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aabvumm,,2.0,r,17.147418975830078,0.11901117861270905,0.8166220188140869,0.5,0.17619599401950836,3.4461562633514404,5.451392650604248,7.375734806060791,0.6639999747276306,3.087101936340332,t,1.0,1926.0,0.2709999978542328,0.008999999612569809
ZTF22aabammf,1,711,59627.31548610004,59627.31548610004,False,False,1,,,,,59627.31548610004,59627.31548610004,0.0,106.118071,-20.252549,,,bogus,stamp_classifier,0.96043706,correction_1.0.6,bogus,1.8733154810150152e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22aabammf,,2.0,r,16.2695369720459,0.1276722550392151,0.9716669917106628,0.5,0.9927080273628235,4.123747825622559,5.223727703094482,13.00357437133789,0.01899999938905239,3.0696635246276855,t,1.0,711.0,0.21699999272823334,-0.006000000052154064
ZTF25acdysxw,1,956,60991.39793979982,60991.39793979982,False,False,1,,,,,60991.39793979982,60991.39793979982,0.0,82.6681572,-24.3429536,0.0713427662849426,0.0649999976158142,bogus,stamp_classifier,0.9603781,27.5.7a32.dev1,bogus,3.23739793211501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25acdysxw,,1.0,g,14.495640754699707,0.1874597668647766,0.8067079782485962,0.7168390154838562,0.9876790046691895,11.872797012329102,13.33721923828125,18.475643157958984,0.6990000009536743,4.889999866485596,f,1.0,956.0,3.796999931335449,0.25999999046325684
ZTF25aabgshk,1,988,60683.2115162001,60683.2115162001,False,False,1,,,,,60683.2115162001,60683.2115162001,0.0,54.2293824,-25.2626845,0.0939890444278717,0.0850000008940696,bogus,stamp_classifier,0.960317,26.0.1,bogus,2.929211512315015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aabgshk,,2.0,r,17.91167449951172,0.2120574712753296,0.9870830178260803,0.022083299234509468,0.9917290210723877,4.046238422393799,7.5970258712768555,11.027668952941895,0.019999999552965164,2.843780994415283,t,1.0,988.0,0.26600000262260437,0.004999999888241291
ZTF23abhxxze,1,1400,60221.25,60221.25,False,False,1,,,,,60221.33921300015,60221.33921300015,0.0,33.3995345,-17.3071573,,,bogus,stamp_classifier,0.96024984,1.2.1,bogus,2.46733921291501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23abhxxze,,2.0,r,18.708345413208008,0.1952005922794342,0.016249999403953552,0.0062500000931322575,0.6372799873352051,2.482747793197632,11.034109115600586,14.141956329345703,0.5870000123977661,2.6696672439575195,f,1.0,1400.0,5.447999954223633,0.29499998688697815
ZTF22abrhygn,1,1442,59881.25,59881.25,False,False,1,,,,,59881.25263890019,59881.25263890019,0.0,354.6780347,-10.4607597,,,bogus,stamp_classifier,0.9602182,1.1.6,bogus,2.12725263161501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF22abrhygn,,2.0,r,19.592710494995117,0.20173534750938416,0.0012499999720603228,-999.0,-999.0,26.56312370300293,-999.0,-999.0,0.13099999725818634,6.130000114440918,f,1.0,1442.0,0.5770000219345093,0.07999999821186066
ZTF23abrrjae,1,2424,60268.25,60268.25,False,False,1,,,,,60268.16146990005,60268.16146990005,0.0,309.044386,-5.5845765,,,bogus,stamp_classifier,0.9601643,1.2.1,bogus,2.514161461415015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23abrrjae,,2.0,r,17.91411781311035,0.17796741425991058,0.9904580116271973,0.906000018119812,0.9801669716835022,5.035943031311035,6.968925476074219,12.41447925567627,0.5960000157356262,2.7894058227539062,t,1.0,2424.0,3.6500000953674316,0.5299999713897705
ZTF19acexsxd,1,191,58772.36158559984,58772.36158559984,False,False,1,,,,,58772.36158559984,58772.36158559984,0.0,19.6656748,-25.8993483,,,bogus,stamp_classifier,0.9601275,corr_bulk_0.0.1,bogus,1.0183615830150102e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF19acexsxd,,2.0,r,17.86363983154297,0.1888783723115921,0.5,0.5,0.5,8.809748649597168,14.216045379638672,16.633289337158203,0.6629999876022339,4.849999904632568,f,1.0,191.0,12.218000411987305,1.475000023841858
ZTF25absvhoe,1,1159,60941.29313659994,60941.29313659994,False,False,1,,,,,60941.29313659994,60941.29313659994,0.0,359.8279212,-14.3745241,0.0671006813645362,0.0649999976158142,bogus,stamp_classifier,0.9598263,27.5.6,bogus,3.18729313581501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25absvhoe,,1.0,g,18.883129119873047,0.09847661852836609,0.0,1.0,0.0041666701436042786,2.822204113006592,24.063751220703125,28.2708797454834,0.9330000281333923,5.739999771118164,f,1.0,1159.0,0.6830000281333923,0.10899999737739563
ZTF26aabcgtf,1,978,61054.4192476999,61054.4192476999,False,False,1,,,,,61054.4192476999,61054.4192476999,0.0,125.9856843,-21.8499444,0.0700308978557586,0.0649999976158142,bogus,stamp_classifier,0.95977104,27.5.7a32.dev1,bogus,3.300419245915015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF26aabcgtf,,1.0,g,17.349653244018555,0.1149325892329216,0.9869580268859863,0.7372080087661743,0.8042920231819153,5.8103861808776855,7.519128322601318,8.574930191040039,0.5550000071525574,3.1598923206329346,t,1.0,978.0,0.29600000381469727,-0.003000000026077032
ZTF24aafpwbr,1,264,60355.39803239983,60355.39803239983,False,False,1,,,,,60355.39803239983,60355.39803239983,0.0,179.5824871,-21.1167041,0.0696790516376495,0.0649999976158142,bogus,stamp_classifier,0.9597403,23.12.25,bogus,2.60139803521501e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF24aafpwbr,,1.0,g,18.390810012817383,0.13556034862995148,0.1201459988951683,0.9977080225944519,0.1025179997086525,15.720755577087402,28.824445724487305,29.917924880981445,0.8700000047683716,6.380000114440918,f,1.0,264.0,1.0110000371932983,1.8700000047683716
ZTF25aahvsli,22,1527,59932.39226849983,61039.26196759986,False,False,1,,,,,61039.26196759986,61039.26196759986,0.0,114.5054252,-14.8741213,0.0672535225749015,0.0649999976158142,bogus,stamp_classifier,0.9597399,27.5.7a32.dev1,bogus,3.285261965915015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF25aahvsli,,1.0,g,17.850080490112305,0.1959693431854248,0.882332980632782,0.7775059938430786,0.9773749709129333,5.157425880432129,5.226803302764893,5.575714588165283,0.5830000042915344,2.8175652027130127,t,22.0,1527.0,0.25600001215934753,-0.007000000216066837
ZTF23aazofky,1,539,60179.5,60179.5,False,False,1,,,,,60179.4609375,60179.4609375,0.0,359.6451835,-21.9931022,,,bogus,stamp_classifier,0.9596808,1.2.0,bogus,2.425460935815015e+18,F:\ZTF_Adjusted_Dataset\stamps\bogus\ZTF23aazofky,,1.0,g,18.967592239379883,0.13857769966125488,0.980292022228241,0.0,0.009916669689118862,9.335044860839844,15.434138298034668,15.54488754272461,0.050999999046325684,6.699999809265137,t,1.0,539.0,0.9129999876022339,-0.04399999976158142
