oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,target_class,candid_used,stamp_dir,stamp_error,fid,fid_band,magpsf,sigmapsf,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,fwhm,isdiffpos,alert_ndethist,alert_ncovhist,chinr,sharpnr
ZTF20abpdrlb,257,1573,58694.42737270007,61004.13798609981,True,False,155,,,,,59030.4659258998,61004.13798609981,1973.6720602000128,347.9331758740045,-4.301499491862699,0.0028332685786478,0.00282528773851,AGN,stamp_classifier,0.8764403,27.5.7a32.dev1,AGN,1.30642395221501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abpdrlb,,2.0,r,20.674182891845703,0.17906025052070618,1.0,0.3257560133934021,0.056916698813438416,0.07668308913707733,16.016626358032227,16.266536712646484,0.9089999794960022,2.0,f,10.0,251.0,0.2619999945163727,0.017000000923871994
ZTF19abvfhgg,78,1711,58672.42596059991,60928.34310190007,True,True,36,,,,,58707.46326390002,60928.34310190007,2220.879838000052,354.083923995791,-0.2964871328828199,0.0078048103570374,0.0078047056877755,AGN,stamp_classifier,0.8762746,27.5.6,AGN,9.73377315915015e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abvfhgg,,1.0,g,20.361732482910156,0.21340596675872803,0.9891669750213623,0.9987499713897705,0.0012499999720603228,0.41764363646507263,9.004701614379883,21.71106719970703,0.01899999938905239,1.2375484704971313,t,6.0,78.0,0.7160000205039978,-0.023000000044703484
ZTF21acjdnic,1,510,59517.18983800011,59517.18983800011,True,True,1,,,,,59517.18983800011,59517.18983800011,0.0,359.5201106,-15.4656046,,,AGN,stamp_classifier,0.87581253,correction_1.0.6,AGN,1.76318983441501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21acjdnic,,1.0,g,20.714040756225586,0.21591594815254211,0.989791989326477,0.5,0.015083299949765205,0.23018717765808105,10.288987159729004,10.864259719848633,0.6209999918937683,1.205230951309204,f,1.0,510.0,0.621999979019165,0.006000000052154064
ZTF24abasgle,31,1547,59112.31574069988,60533.41498839995,True,False,2,,,,,60532.39335650019,60533.41498839995,1.021631899755448,14.131039150008233,19.8654927,0.0639069924425526,0.0601040770330592,AGN,stamp_classifier,0.87569386,24.5.2a6,AGN,2.77941498421501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abasgle,,2.0,r,21.168113708496094,0.2121812254190445,0.9795830249786377,0.5,-999.0,0.3193010985851288,10.95257568359375,-999.0,0.8569999933242798,1.1182501316070557,f,31.0,1547.0,0.47099998593330383,0.02199999988079071
ZTF19abegofw,33,1418,58487.12837960012,60586.37533560023,True,True,27,,,,,58646.447789399885,60586.37533560023,1939.9275462003425,359.5724909450986,0.7164187805276875,0.0391687476914112,0.0391656856252447,AGN,stamp_classifier,0.8755981,24.5.2a6,AGN,9.76396786015015e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abegofw,,2.0,r,20.47200584411621,0.19107159972190857,0.9800829887390137,0.8474519848823547,0.8401669859886169,0.07732194662094116,23.02260398864746,24.19951820373535,0.8769999742507935,1.1154226064682007,t,20.0,118.0,0.3720000088214874,-0.004000000189989805
ZTF23abdookw,27,1138,58677.46005789982,60586.37754630018,True,False,7,,,,,60585.23940970004,60586.37754630018,1.1381366001442077,358.8512353728248,-11.234445808166454,0.0412196774073858,0.0404298345791879,AGN,stamp_classifier,0.87538797,24.5.2a6,AGN,2.83123940221501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23abdookw,,1.0,g,21.18683433532715,0.2060493677854538,0.9983329772949219,0.5,0.0037499999161809683,0.12167885154485703,19.755002975463867,20.13507080078125,0.9610000252723694,1.2912440299987793,f,20.0,1119.0,0.968999981880188,-0.027000000700354576
ZTF24abaldpp,41,2180,59434.4004861,60949.2979629999,True,False,7,,,,,60531.37859949982,60949.2979629999,417.9193635000847,15.697867013897914,24.692897633693168,0.0336927512634637,0.0306118847917051,AGN,stamp_classifier,0.8753209,27.5.6,AGN,2.77841224271501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abaldpp,,2.0,r,21.18855094909668,0.21339060366153717,0.9904170036315918,0.6051899790763855,0.5,0.12449824810028076,12.772658348083496,17.43168830871582,0.9269999861717224,1.1054697036743164,f,19.0,1756.0,0.43799999356269836,-0.04699999839067459
ZTF24abkxsfx,50,1395,58667.45858799992,60586.37533560023,True,False,7,,,,,60585.28374999994,60586.37533560023,1.091585600282997,2.2100549905850366,-5.242978304771981,0.0276204885884606,0.0275049271419027,AGN,stamp_classifier,0.87522644,24.5.2a6,AGN,2.83230550051501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abkxsfx,,1.0,g,21.346513748168945,0.21187809109687805,0.9937499761581421,0.31049999594688416,0.18324999511241913,0.022478483617305756,7.046377658843994,8.181403160095215,0.9399999976158142,1.296125888824463,f,48.0,1392.0,0.8500000238418579,-0.014000000432133675
ZTF24aaysljc,133,1747,58457.11968749994,60969.35187500017,True,False,80,,,,,60585.28815970011,60978.213425899856,392.9252661997453,357.0489551383059,-4.432316043499774,0.0082425928541423,0.0082179417211687,AGN,stamp_classifier,0.8751871,27.5.7a32.dev1,AGN,2.83128815181501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24aaysljc,,1.0,g,21.03818130493164,0.19844074547290802,0.9954580068588257,0.9987499713897705,0.0,0.08252666145563126,28.487030029296875,29.104938507080078,0.9599999785423279,1.2814245223999023,f,33.0,1241.0,0.7789999842643738,-0.04699999839067459
ZTF24abkvfwh,92,3649,58641.444861100055,60933.22361110011,True,False,14,,,,,60586.12378469994,60933.22361110011,347.09982640016824,354.6535074673451,3.0120197184350057,0.0195425345878018,0.0195155372059844,AGN,stamp_classifier,0.87513083,27.5.6,AGN,2.8322334830150103e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abkvfwh,,2.0,r,21.151569366455078,0.20240165293216705,0.9729580283164978,0.9958329796791077,0.14846999943256378,0.33023372292518616,17.273645401000977,27.95195770263672,0.9800000190734863,1.1666215658187866,f,50.0,2924.0,0.40700000524520874,0.027000000700354576
ZTF23abgqfdn,78,1624,59757.43460649997,60586.41988429986,True,False,22,,,,,60564.290983799845,60586.41988429986,22.128900500014424,356.73188762976696,5.977358622257007,0.023850640924351,0.0237209677612828,AGN,stamp_classifier,0.87512565,24.5.2a6,AGN,2.83123498411501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23abgqfdn,,1.0,g,21.13521385192871,0.18961463868618011,0.984250009059906,0.014999999664723873,0.0,0.3163413405418396,20.46148109436035,28.657806396484375,0.675000011920929,1.297343373298645,f,59.0,1601.0,0.621999979019165,-0.032999999821186066
ZTF25abgoyql,18,1869,59785.45524309995,60888.470115699805,True,False,1,,,,,60888.470115699805,60888.470115699805,0.0,23.0598976,1.8060089,0.0650323033332824,0.0649999976158142,AGN,stamp_classifier,0.8748382,27.5.6,AGN,3.134470111315015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF25abgoyql,,1.0,g,20.871339797973633,0.2153959572315216,0.9946249723434448,0.006874999962747097,0.5825830101966858,0.19037234783172607,12.179396629333496,15.994243621826172,0.8009999990463257,1.1625542640686035,t,18.0,1869.0,0.21899999678134918,-0.006000000052154064
ZTF23aazepdi,13,1348,59814.5,60203.5,True,True,3,,,,,60183.44356480008,60203.4140625,19.970497699920088,28.2697068,2.4446820666666667,6.263537339282062e-05,7.654151379045449e-05,AGN,stamp_classifier,0.8748057,1.2.1,AGN,2.44941406011501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23aazepdi,,1.0,g,20.81974983215332,0.2120721936225891,0.9852079749107361,1.0,0.0,0.5056782364845276,24.771812438964844,28.161684036254883,0.5199999809265137,1.3190678358078003,f,13.0,1348.0,0.5860000252723694,0.019999999552965164
ZTF22aawyvte,12,603,59430.5,59787.5,True,True,2,,,,,59765.45535880001,59787.40121529997,21.945856499951333,358.03033605,-7.00682895,1.2020815169432931e-06,7.035712472753325e-05,AGN,stamp_classifier,0.87479055,dev,AGN,2.03340121591501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22aawyvte,,2.0,r,20.45722007751465,0.20560728013515472,1.0,1.0,0.015208300203084946,0.0741516724228859,23.731014251708984,24.413362503051758,0.6290000081062317,1.2078481912612915,f,12.0,603.0,0.4740000069141388,0.008999999612569809
ZTF21abqqknj,144,1308,59412.45932869986,60990.25123840012,True,False,59,,,,,59412.45932869986,60990.25123840012,1577.7919097002596,5.601505658973916,-16.41580513751311,0.0099325210915159,0.0095276321991911,AGN,stamp_classifier,0.8746749,27.5.7a32.dev1,AGN,1.67446090461501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21abqqknj,,2.0,r,20.429521560668945,0.20910857617855072,0.9975000023841858,0.037069398909807205,0.013124999590218067,0.07478594779968262,10.27013111114502,19.712732315063477,0.7580000162124634,1.2752488851547241,f,4.0,453.0,0.5770000219345093,0.03500000014901161
ZTF23abbqytb,18,1504,58812.22840279993,60586.26677080011,True,False,4,,,,,60585.2915277998,60586.26677080011,0.9752430003136396,9.953149902513088,7.776488570302686,0.0368491121911815,0.0365102269718167,AGN,stamp_classifier,0.8745748,24.5.2a6,AGN,2.83226677601501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23abbqytb,,2.0,r,21.37038803100586,0.2089383751153946,0.9715420007705688,0.0012499999720603228,0.5,0.11610803008079529,15.615558624267578,16.083803176879883,0.38999998569488525,1.3545012474060059,f,18.0,1504.0,0.7570000290870667,0.05400000140070915
ZTF19abbpbhn,16,2325,58660.46391199995,61095.55401619989,True,False,4,7.342259,0.4798857,6.473825,0.41060472,58660.46391199995,61095.55401619989,2435.090104199946,303.2311786668339,1.4994611097985049,0.0391791027123146,0.0391656863175284,AGN,stamp_classifier,0.87434524,27.5.7a32.dev1,AGN,9.064639107150102e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abbpbhn,,2.0,r,15.965385437011719,0.15121328830718994,0.9977080225944519,0.6186310052871704,0.15914000570774078,0.36130714416503906,10.3980073928833,11.329856872558594,0.9980000257492065,1.199979305267334,f,1.0,79.0,0.6570000052452087,-0.03700000047683716
ZTF21abjztie,190,1423,59045.45944439992,60989.13120369986,True,False,117,,,,,59402.45863430016,60989.13120369986,1586.6725693996996,349.0341012226602,-7.433781228295862,0.0054288805833919,0.0053832510337962,AGN,stamp_classifier,0.87417805,27.5.7a32.dev1,AGN,1.64845863631501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21abjztie,,1.0,g,20.528427124023438,0.20801186561584473,0.9987499713897705,0.5,0.0008333330042660236,0.275739461183548,13.16050910949707,13.331080436706543,0.6140000224113464,1.4502018690109253,f,4.0,380.0,0.4440000057220459,0.010999999940395355
ZTF23abdouah,15,1048,59821.36696759984,60586.4009027998,True,False,5,,,,,60585.23940970004,60586.4009027998,1.1614930997602642,0.2931900000019883,-13.032248099999329,0.0667184436330081,0.0649999970654641,AGN,stamp_classifier,0.87416035,24.5.2a6,AGN,2.83123940021501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23abdouah,,1.0,g,21.193817138671875,0.19570331275463104,0.8647140264511108,0.03375000134110451,0.27876800298690796,0.3266068398952484,9.37958812713623,20.857196807861328,0.9419999718666077,1.3672634363174438,f,11.0,1028.0,0.6549999713897705,0.014999999664723873
ZTF18abtynxx,698,1270,58342.46079860022,61054.1292940001,True,False,471,,,,,58369.32756939996,61054.1292940001,2684.80172460014,5.914069148275987,-17.898366397139647,0.003436776759793,0.0032704475592647,AGN,stamp_classifier,0.874151,27.5.7a32.dev1,AGN,6.24334742815015e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF18abtynxx,,1.0,g,18.934646606445312,0.17498113214969635,0.1749580055475235,0.01135419961065054,0.693988025188446,0.14706052839756012,11.412038803100586,16.685855865478516,0.8930000066757202,1.4059779644012451,t,16.0,48.0,1.7050000429153442,0.15600000321865082
ZTF20abmtmtd,17,659,58699.42042820016,59526.19293980021,True,True,6,,,,,59045.4453125,59526.19293980021,480.7476273002103,342.1971856666667,-6.243308850000001,5.664311667542517e-05,4.066638661086701e-05,AGN,stamp_classifier,0.87411255,correction_1.0.6,AGN,1.294440340715015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abmtmtd,,1.0,g,20.66002655029297,0.19715312123298645,0.9987499713897705,0.9918749928474426,-999.0,0.40881940722465515,26.843822479248047,-999.0,0.6729999780654907,1.2851155996322632,t,3.0,232.0,0.26899999380111694,-0.007000000216066837
ZTF24abklkzs,26,1344,59760.44482639991,60586.33318290021,True,False,18,,,,,60555.30115740001,60586.33318290021,31.03202550020069,357.19691203387504,-1.596370305041974,0.0222921322765683,0.0222834794903188,AGN,stamp_classifier,0.8740741,24.5.2a6,AGN,2.83126487331501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abklkzs,,2.0,r,21.118072509765625,0.19483381509780884,0.994583010673523,0.4733960032463074,0.0016666699666529894,0.1462617665529251,24.00111961364746,26.439882278442383,0.9520000219345093,1.2702867984771729,f,12.0,1327.0,0.42399999499320984,-0.014999999664723873
ZTF19ablxqtn,213,2337,58397.31945599988,61055.12290510023,True,True,73,,,,,58697.42484949995,61055.12290510023,2357.698055600282,28.712991341994687,18.57874359260751,0.0034773452847161,0.0032961292202234,AGN,stamp_classifier,0.8739792,27.5.7a32.dev1,AGN,9.43424842515015e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19ablxqtn,,2.0,r,20.755077362060547,0.2141861766576767,0.9919379949569702,0.04383330047130585,0.0006249999860301614,0.19554109871387482,19.231605529785156,21.98237419128418,0.6700000166893005,1.1461409330368042,t,1.0,196.0,0.7540000081062317,-0.013000000268220901
ZTF20abgdead,22,625,59018.25,59766.25,True,False,5,-0.11800003,0.07655323,-0.12339869,0.081466354,59018.356678199954,59766.35939810006,748.0027199001051,325.13544424,-9.69604798,6.80410023422948e-05,4.931670102533805e-05,AGN,stamp_classifier,0.87397856,dev,AGN,1.26445998341501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abgdead,,2.0,r,20.713430404663086,0.20430079102516174,0.778423011302948,0.6985359787940979,0.0012499999720603228,0.15477105975151062,3.669883966445923,4.044894218444824,0.6959999799728394,1.1516380310058594,f,2.0,206.0,0.3959999978542328,0.027000000700354576
ZTF20aboldxz,364,1757,59054.45783559978,61030.22289349977,True,False,197,,,,,59054.45783559978,61030.22289349977,1975.7650578999887,357.8809508936768,-5.626074847402161,0.0050277033060817,0.0050034841930971,AGN,stamp_classifier,0.8738579,27.5.7a32.dev1,AGN,1.306462110315015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20aboldxz,,1.0,g,20.35991668701172,0.17909778654575348,0.5,1.0,0.004999999888241291,0.14596958458423615,0.15351228415966034,17.11019515991211,0.49000000953674316,1.257796049118042,t,2.0,210.0,0.460999995470047,-0.019999999552965164
ZTF23abdrtbn,11,2286,58672.5,60202.5,True,True,1,,,,,60202.412118100096,60202.412118100096,0.0,4.1661002,24.0289751,,,AGN,stamp_classifier,0.87379193,1.2.1,AGN,2.44841211001501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23abdrtbn,,1.0,g,21.001554489135742,0.21601445972919464,0.9925000071525574,0.8892920017242432,0.0,0.32099467515945435,21.462692260742188,22.575437545776367,0.4519999921321869,1.2677985429763794,f,11.0,2286.0,0.43700000643730164,-0.024000000208616257
ZTF20abhafyh,404,1692,58634.46539349994,59524.164583299775,True,True,96,-0.153642,0.12709633,-0.08883776,0.2935725,59014.39584490005,59524.164583299775,509.7687383997254,341.21991546041664,21.602391234374995,5.588006042669277e-05,4.842041289457707e-05,AGN,stamp_classifier,0.8736064,correction_1.0.6,AGN,1.33642019551501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abhafyh,,1.0,g,20.835132598876953,0.20235732197761536,0.5713329911231995,0.04987499862909317,1.0,0.19032400846481323,9.804292678833008,14.579562187194824,0.6600000262260437,1.8300000429153442,f,111.0,563.0,0.16200000047683716,0.004999999888241291
ZTF18abtyhcr,34,1212,58343.39722219994,60933.2738194,True,False,6,,,,,59524.1484375,60933.2738194,1409.1253818999976,359.4304265333241,-16.346814499999997,0.0276540348588083,0.0265361379068113,AGN,stamp_classifier,0.87354463,27.5.6,AGN,1.77014843471501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF18abtyhcr,,1.0,g,20.61433982849121,0.19444476068019867,0.991457998752594,0.9332559704780579,0.005833330098539591,0.1237388625741005,23.060487747192383,25.944547653198242,0.8059999942779541,1.1720225811004639,f,16.0,526.0,0.453000009059906,-0.026000000536441803
ZTF21acankdj,309,1536,58670.44078700012,61031.17626160011,True,False,118,,,,,59459.39393519983,61031.17626160011,1571.78232640028,0.0394844037981732,-4.784537611816899,0.0048596771272452,0.004842742946725,AGN,stamp_classifier,0.87343013,27.5.7a32.dev1,AGN,1.71337934091501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21acankdj,,2.0,r,20.60651206970215,0.2032315880060196,0.9979169964790344,0.9635419845581055,0.5,0.0536632165312767,8.036641120910645,19.446979522705078,0.8939999938011169,1.0750579833984375,f,33.0,510.0,0.19200000166893005,-0.00800000037997961
ZTF22aapudbx,18,634,58380.25,59897.25,True,False,11,-0.2630098,0.148939,-0.16966316,0.14876789,59785.45760420011,59897.14962959988,111.69202539976686,7.718491754545454,-17.30612792727273,5.42785107320313e-05,7.292804797778757e-05,AGN,stamp_classifier,0.87342566,1.1.6,AGN,2.03145760251501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22aapudbx,,1.0,g,20.320499420166016,0.19790664315223694,0.9991670250892639,0.0024999999441206455,0.0062500000931322575,0.31820282340049744,8.447175979614258,10.218179702758789,0.6840000152587891,1.3509997129440308,f,3.0,544.0,0.3569999933242798,0.0
ZTF19aazdjgj,63,818,58642.5,59854.25,True,False,33,0.013028,0.155075,0.11272145,0.12579335,58642.4210994998,59854.25403939979,1211.8329398999922,346.1404755212121,-3.776308387878788,4.9583507577960006e-05,3.2338249001573606e-05,AGN,stamp_classifier,0.87339765,dev,AGN,1.00327320261501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19aazdjgj,,2.0,r,20.109384536743164,0.1873575896024704,0.9982500076293945,0.9176669716835022,0.5,0.15352661907672882,20.092344284057617,29.65087890625,0.9340000152587891,1.940000057220459,f,26.0,96.0,0.8930000066757202,-0.0729999989271164
ZTF20aclkplx,9,742,59056.5,59853.25,True,False,5,,,,,59116.31157410005,59853.3564352002,737.0448611001484,24.94137064,-10.0198174,5.061628196474845e-05,5.723473595692746e-05,AGN,stamp_classifier,0.8732549,dev,AGN,1.38838333251501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20aclkplx,,1.0,g,20.484071731567383,0.21588818728923798,0.9710000157356262,0.5,0.03566670045256615,0.46390393376350403,20.948820114135742,21.47062873840332,0.6499999761581421,2.680000066757202,f,6.0,359.0,0.3050000071525574,0.019999999552965164
ZTF20aboljfz,237,1652,58675.44501159992,60934.33230319992,True,False,153,,,,,59054.458761599846,60934.33230319992,1879.873541600071,350.6533405991672,-5.111737275546815,0.0056309542570132,0.0056085588638941,AGN,stamp_classifier,0.8732502,27.5.6,AGN,1.30045876001501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20aboljfz,,1.0,g,20.646881103515625,0.19663000106811523,0.9585829973220825,0.5,0.009583329781889915,0.24450671672821045,1.028397560119629,9.422977447509766,0.6420000195503235,1.3226540088653564,f,2.0,247.0,0.3959999978542328,0.02199999988079071
ZTF18acqfutk,7,1514,58442.40747690015,59384.224618100096,True,True,1,,,,,59384.224618100096,59384.224618100096,0.0,173.6065531,43.0667332,,,AGN,stamp_classifier,0.87301797,correction_0.0.1,AGN,1.63022461581501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF18acqfutk,,1.0,g,21.119157791137695,0.0855480432510376,0.9991670250892639,-999.0,-999.0,0.21357569098472595,-999.0,-999.0,0.6970000267028809,3.690000057220459,f,7.0,1514.0,0.29899999499320984,-0.017000000923871994
ZTF24abaqkgd,20,1227,60139.45730319992,60551.38478010008,True,False,3,,,,,60533.3426620001,60551.38478010008,18.04211809998378,348.5392858906114,17.282667306331994,0.0540746914464838,0.0516332580798983,AGN,stamp_classifier,0.87297684,24.5.2a6,AGN,2.77934266231501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abaqkgd,,2.0,r,21.130481719970703,0.20226678252220154,0.9756550192832947,0.0,0.5,0.14195586740970612,5.404557704925537,23.109289169311523,0.9729999899864197,1.1083225011825562,f,18.0,1211.0,0.3179999887943268,0.02500000037252903
ZTF24abkmbgi,20,1335,59045.45990739996,60586.21682870016,True,False,4,,,,,60585.2416087999,60586.21682870016,0.9752199002541602,355.44402745000025,-1.5442379999999305,0.0459786396825789,0.0459619389939625,AGN,stamp_classifier,0.87293386,24.5.2a6,AGN,2.83128815371501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abkmbgi,,1.0,g,21.283641815185547,0.20146332681179047,0.9958329796791077,0.5,0.5,0.213609516620636,1.3605889081954956,1.5486805438995361,0.8790000081062317,1.3286092281341553,f,18.0,1324.0,0.5789999961853027,0.027000000700354576
